ITEM: TIMESTEP
0
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
13 2.30126e-10 2.09295e-10 -1.88243e-10 
17 5.36727e-10 1.39494e-10 2.56246e-10 
21 9.58543e-10 9.87997e-11 1.8939e-10 
25 7.1883e-10 1.70474e-10 -1.25284e-10 
29 5.48964e-10 1.22892e-10 -3.2821e-10 
33 0 0 0 
37 1.65483e-10 -5.81099e-11 1.13421e-11 
41 0 0 0 
45 4.12357e-10 -2.08081e-11 -1.80877e-10 
49 1.38555e-10 -8.58861e-11 1.52869e-10 
53 0 0 0 
57 3.9306e-10 -2.60712e-10 -1.75198e-10 
61 0 0 0 
65 9.99291e-11 1.47948e-10 1.30613e-10 
69 1.27716e-10 3.50355e-10 4.55571e-11 
73 3.50127e-10 4.94622e-10 -1.80828e-11 
77 6.74382e-11 1.313e-10 -6.37389e-11 
81 0 0 0 
85 1.07814e-10 2.80164e-10 6.28357e-11 
89 1.38856e-10 7.03602e-10 -1.89985e-10 
93 0 0 0 
97 0 0 0 
101 0 0 0 
105 9.3852e-11 1.29315e-10 -8.24054e-11 
109 0 0 0 
113 0 0 0 
117 -3.10635e-11 4.35491e-11 7.82209e-12 
121 0 0 0 
125 0 0 0 
129 1.51046e-10 2.14252e-10 3.33645e-10 
133 1.28117e-10 1.41151e-12 1.37276e-10 
137 3.02957e-10 -7.51423e-11 3.36308e-10 
141 0 0 0 
145 9.22138e-11 1.25615e-10 2.19678e-10 
149 0 0 0 
153 0 0 0 
157 7.95332e-11 -2.14115e-10 2.40992e-10 
161 -4.2302e-11 2.77394e-10 1.89486e-10 
165 0 0 0 
169 0 0 0 
173 0 0 0 
177 -4.78263e-11 6.76232e-11 5.43884e-11 
181 0 0 0 
185 0 0 0 
189 0 0 0 
2 0 0 0 
6 8.20756e-10 5.81613e-10 1.79468e-10 
10 1.10337e-10 1.56292e-10 -5.6877e-11 
14 1.48828e-10 4.2767e-11 -8.26924e-11 
18 1.00217e-09 2.43304e-10 6.95377e-10 
22 0 0 0 
26 1.08609e-09 2.07524e-10 -2.40622e-10 
30 0 0 0 
34 1.27468e-10 -2.74801e-11 8.66649e-11 
38 5.21285e-10 -2.04683e-10 4.61615e-11 
42 4.84885e-10 3.48311e-11 -1.84413e-10 
46 1.50771e-10 -1.60951e-11 -7.89676e-11 
50 2.7772e-10 -4.37212e-10 2.56682e-10 
54 0 0 0 
58 2.76041e-10 -1.78954e-10 -1.55646e-10 
62 0 0 0 
66 3.41146e-10 2.33796e-10 1.464e-10 
70 6.71681e-11 1.03011e-10 2.88915e-11 
74 1.7968e-10 3.52644e-10 -7.02366e-11 
78 7.53138e-11 1.29683e-10 4.71772e-12 
82 0 0 0 
86 0 0 0 
90 2.65115e-12 9.66169e-11 -4.84525e-11 
94 0 0 0 
98 -1.90749e-11 3.10487e-10 2.2773e-10 
102 0 0 0 
106 1.18324e-11 3.31895e-11 -1.31302e-11 
110 0 0 0 
114 0 0 0 
118 -9.77467e-11 2.38554e-10 5.45362e-11 
122 -9.85524e-11 9.63416e-11 6.14205e-12 
126 0 0 0 
130 1.59225e-11 5.81275e-11 9.77955e-11 
134 0 0 0 
138 1.38001e-10 1.14239e-11 2.12316e-10 
142 1.04272e-10 -9.45457e-11 1.24619e-10 
146 1.55682e-11 4.49299e-11 7.78168e-11 
150 6.6136e-11 3.82634e-11 3.76658e-10 
154 1.14037e-10 -1.11169e-10 4.67436e-10 
158 0 0 0 
162 1.05703e-10 1.86185e-10 1.49335e-10 
166 0 0 0 
170 -1.51744e-11 -4.79948e-11 8.08623e-11 
174 0 0 0 
178 0 0 0 
182 0 0 0 
186 0 0 0 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 2.25166e-10 -3.89085e-10 3.05202e-10 
71 0 0 0 
75 2.13857e-10 -2.24167e-10 -5.53585e-11 
79 3.95009e-10 -4.45717e-10 -3.01794e-10 
83 0 0 0 
87 7.326e-11 -4.08886e-10 2.40685e-11 
91 8.63749e-11 -1.78017e-10 -1.08144e-10 
95 4.46826e-11 -2.23373e-10 -1.96433e-10 
99 -2.23895e-12 -2.16928e-10 1.7507e-10 
103 -3.62242e-11 -2.26223e-10 5.59245e-11 
107 0 0 0 
111 0 0 0 
115 0 0 0 
119 0 0 0 
123 0 0 0 
127 2.47634e-11 -7.47793e-11 -4.60188e-11 
131 0 0 0 
135 3.19132e-10 6.45823e-11 -5.6714e-10 
139 2.12984e-10 -2.94682e-11 -2.84709e-10 
143 1.00187e-10 -1.21141e-10 -1.81199e-10 
147 8.09393e-11 2.05696e-10 -2.41481e-10 
151 0 0 0 
155 4.08554e-11 -1.7703e-10 -5.42747e-10 
159 1.16864e-10 -1.29681e-10 -1.24974e-10 
163 0 0 0 
167 4.48327e-11 -1.11607e-11 -1.19651e-10 
171 3.11842e-12 -5.8323e-11 -8.76275e-11 
175 -5.23701e-11 -1.65627e-10 -1.90797e-10 
179 0 0 0 
183 0 0 0 
187 -1.7845e-10 2.03995e-11 -2.03752e-10 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 -1.17013e-10 -9.25234e-12 7.40794e-11 
44 -5.61803e-11 -8.48763e-11 4.95398e-12 
48 -4.5609e-11 1.49643e-11 -3.19375e-11 
52 0 0 0 
56 0 0 0 
60 0 0 0 
64 0 0 0 
68 0 0 0 
72 2.11161e-10 -2.64575e-10 4.04054e-11 
76 1.66881e-10 -2.58267e-10 6.0544e-11 
80 3.09358e-10 -4.7847e-10 -2.70738e-10 
84 0 0 0 
88 1.27747e-10 -3.17484e-10 4.96947e-11 
92 1.05267e-10 -2.76768e-10 -5.14352e-11 
96 0 0 0 
100 -8.21659e-12 -7.63533e-11 1.11786e-10 
104 -9.86173e-11 -3.37256e-10 1.59539e-10 
108 0 0 0 
112 -1.0372e-10 -3.91464e-10 -2.27682e-10 
116 0 0 0 
120 0 0 0 
124 0 0 0 
128 0 0 0 
132 0 0 0 
136 1.58946e-10 4.16439e-11 -2.03833e-10 
140 4.38174e-10 8.29289e-12 -5.91825e-10 
144 0 0 0 
148 1.29529e-11 1.08967e-10 -1.76365e-10 
152 2.66926e-11 3.08149e-11 -1.95362e-10 
156 2.53743e-11 4.59226e-12 -7.70546e-11 
160 1.48026e-10 -3.09481e-10 -4.4793e-10 
164 0 0 0 
168 -1.33687e-10 -4.66127e-12 -2.08258e-10 
172 -1.06142e-11 -3.29712e-11 -1.141e-10 
176 2.8322e-11 -8.41055e-11 -9.90674e-11 
180 0 0 0 
184 0 0 0 
188 0 0 0 
192 0 0 0 
ITEM: TIMESTEP
54600
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
1 2.34078e-10 9.96379e-11 1.32548e-10 
5 5.99395e-10 4.05582e-10 6.90784e-11 
9 0 0 0 
13 1.5198e-10 1.20827e-10 -1.10198e-10 
17 4.75972e-11 6.94359e-11 -4.57822e-11 
21 4.45433e-10 7.8307e-11 1.37842e-10 
25 5.07247e-10 1.56571e-10 -2.43977e-11 
29 2.66156e-10 7.26526e-11 -1.59013e-10 
33 2.6443e-10 -2.2176e-11 5.55116e-11 
37 1.03088e-09 -3.51672e-10 3.09432e-10 
41 8.64613e-11 -2.87318e-12 -6.94497e-11 
45 5.31474e-10 -1.15561e-10 -3.31127e-10 
49 0 0 0 
53 5.12822e-10 -2.71608e-10 1.82516e-11 
57 2.39957e-10 -2.33764e-10 2.85761e-12 
61 0 0 0 
65 0 0 0 
69 2.36986e-10 3.10957e-10 7.94663e-11 
73 3.91994e-10 3.83305e-10 3.40915e-11 
77 1.02955e-10 1.47272e-10 -8.90817e-11 
81 -9.0523e-12 1.54932e-10 5.9247e-11 
85 4.54094e-11 7.81089e-11 1.67753e-11 
89 2.86486e-11 1.57814e-10 -9.71238e-11 
93 1.21655e-10 2.08763e-10 -2.41784e-10 
97 -2.27395e-11 2.32941e-10 9.94929e-11 
101 -4.96095e-11 1.72291e-10 2.61204e-11 
105 -6.76486e-11 1.33245e-10 -5.79123e-11 
109 -1.95303e-11 2.6954e-10 -1.40343e-10 
113 -5.30793e-11 7.95703e-11 9.93598e-11 
117 0 0 0 
121 0 0 0 
125 0 0 0 
129 1.45386e-10 1.3317e-10 1.38941e-10 
133 4.09374e-10 9.92774e-11 7.14111e-10 
137 1.19791e-10 -6.47971e-11 1.72378e-10 
141 1.147e-10 -2.77679e-10 3.00273e-10 
145 0 0 0 
149 -1.82075e-11 2.53418e-12 6.2282e-11 
153 1.80293e-11 1.0704e-11 2.58769e-10 
157 7.842e-11 -5.01452e-11 2.58824e-10 
161 -1.96557e-11 6.03331e-11 8.66435e-11 
165 0 0 0 
169 -2.13104e-11 -6.95932e-12 2.30925e-10 
173 2.70275e-12 -8.4493e-11 1.51557e-10 
177 0 0 0 
181 -1.29334e-10 2.58246e-11 2.17707e-10 
185 0 0 0 
189 0 0 0 
2 2.16794e-11 1.50683e-10 7.38429e-11 
6 3.53418e-10 2.37286e-10 2.09308e-11 
10 3.74606e-10 2.67862e-10 -1.37749e-10 
14 4.47671e-10 2.28016e-10 -1.91183e-10 
18 6.12176e-11 5.93488e-11 1.03745e-10 
22 1.12001e-09 2.37431e-10 2.05617e-10 
26 6.72173e-10 4.84106e-11 -8.84636e-11 
30 0 0 0 
34 1.07078e-10 -9.38386e-12 3.42234e-11 
38 1.46186e-09 -2.80043e-10 3.05027e-10 
42 4.81502e-10 -5.51462e-11 -6.62107e-11 
46 3.68961e-10 -1.60332e-10 -3.05427e-10 
50 2.4629e-10 -1.42707e-10 1.32699e-10 
54 2.57543e-10 -8.42202e-11 2.86906e-11 
58 2.84035e-10 -1.39424e-10 -1.26284e-10 
62 3.07473e-10 -1.42045e-10 -2.20211e-10 
66 1.11727e-10 1.84782e-10 8.70804e-11 
70 2.07981e-10 2.21913e-10 1.87021e-11 
74 1.1065e-10 2.09027e-10 2.77661e-11 
78 5.26947e-11 1.03217e-10 -8.68405e-11 
82 0 0 0 
86 7.90193e-11 7.18381e-11 -4.56115e-13 
90 2.94086e-11 2.36862e-10 -6.73038e-11 
94 1.57124e-10 2.47298e-10 -1.92553e-10 
98 0 0 0 
102 2.40282e-11 8.89696e-11 5.24854e-11 
106 -1.03629e-10 4.51372e-10 -6.30384e-11 
110 0 0 0 
114 -6.5291e-11 1.33879e-10 6.79356e-11 
118 0 0 0 
122 -4.62306e-11 7.2459e-11 -3.50106e-11 
126 -1.04611e-10 9.7406e-11 -1.1698e-10 
130 1.90392e-10 1.11819e-10 2.12841e-10 
134 0 0 0 
138 9.98214e-11 -9.83183e-11 1.06308e-10 
142 0 0 0 
146 0 0 0 
150 6.78184e-11 -1.07492e-11 2.42993e-10 
154 -2.07675e-11 -3.82178e-11 2.2987e-10 
158 0 0 0 
162 -6.84378e-12 1.29671e-10 1.59859e-10 
166 -2.38331e-11 8.3013e-11 2.21985e-10 
170 0 0 0 
174 0 0 0 
178 0 0 0 
182 0 0 0 
186 0 0 0 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 -1.7799e-10 6.99084e-11 -5.69079e-11 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 0 0 0 
71 6.09801e-11 -2.73859e-10 -3.5762e-11 
75 0 0 0 
79 0 0 0 
83 6.1308e-11 -7.14415e-11 1.05261e-10 
87 1.50475e-10 -3.48305e-10 1.0204e-10 
91 1.55213e-11 -2.55105e-10 -6.90868e-11 
95 5.67631e-11 -2.68169e-10 -3.10889e-10 
99 0 0 0 
103 0 0 0 
107 -1.53725e-12 -2.84362e-10 -5.09676e-11 
111 0 0 0 
115 0 0 0 
119 -6.81617e-11 -1.64295e-10 -2.3348e-11 
123 0 0 0 
127 0 0 0 
131 1.26398e-10 -2.31079e-12 -1.56575e-10 
135 7.65636e-11 6.84827e-11 -1.1164e-10 
139 0 0 0 
143 2.43161e-10 -2.50023e-10 -2.99406e-10 
147 0 0 0 
151 0 0 0 
155 3.63999e-11 -7.61265e-11 -1.81056e-10 
159 0 0 0 
163 2.02507e-11 6.78861e-11 -1.68278e-10 
167 0 0 0 
171 -3.19609e-11 -7.60198e-11 -2.15592e-10 
175 -5.92243e-11 -8.29568e-11 -1.13384e-10 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 -4.29596e-11 -1.84424e-11 1.08256e-10 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 0 0 0 
48 0 0 0 
52 -7.05229e-11 -1.06786e-10 2.889e-11 
56 -5.90722e-11 -1.27894e-10 8.9253e-12 
60 0 0 0 
64 0 0 0 
68 3.16806e-10 -3.99673e-10 3.59653e-10 
72 1.92709e-10 -2.62748e-10 9.69305e-11 
76 2.33301e-10 -4.44342e-10 -5.62026e-11 
80 1.06433e-10 -1.00922e-10 -1.45242e-11 
84 0 0 0 
88 2.64448e-11 -9.46352e-11 4.69167e-11 
92 0 0 0 
96 0 0 0 
100 0 0 0 
104 -4.04361e-11 -1.08289e-10 3.78931e-11 
108 0 0 0 
112 0 0 0 
116 0 0 0 
120 0 0 0 
124 -6.31643e-11 -1.62288e-10 -2.07469e-11 
128 0 0 0 
132 0 0 0 
136 0 0 0 
140 0 0 0 
144 0 0 0 
148 1.22363e-10 1.81284e-10 -3.04846e-10 
152 4.99461e-11 5.1651e-11 -5.22885e-10 
156 0 0 0 
160 0 0 0 
164 0 0 0 
168 0 0 0 
172 0 0 0 
176 -2.63974e-11 -1.80941e-10 -2.66897e-10 
180 0 0 0 
184 0 0 0 
188 0 0 0 
192 0 0 0 
ITEM: TIMESTEP
54800
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
1 2.1913e-10 7.98128e-11 1.34745e-10 
5 0 0 0 
9 2.8777e-10 1.41346e-10 -1.02343e-10 
13 2.99994e-10 1.07748e-10 -2.54138e-10 
17 3.31978e-10 1.17994e-10 2.86393e-10 
21 3.02107e-10 5.28924e-11 4.92214e-11 
25 4.25277e-10 -4.2957e-12 -1.04644e-10 
29 3.20998e-10 1.45282e-10 -1.78491e-10 
33 9.10117e-11 3.33158e-11 -2.57545e-11 
37 1.49732e-09 -3.24096e-10 1.9757e-10 
41 5.34869e-10 -1.2942e-10 -1.1055e-10 
45 2.20283e-10 -1.33451e-10 -2.06671e-10 
49 1.92111e-10 -6.57184e-11 1.11114e-10 
53 8.32523e-11 -9.56856e-11 -6.46761e-12 
57 0 0 0 
61 3.91185e-10 -2.60843e-10 -1.58987e-10 
65 0 0 0 
69 6.42014e-11 8.87663e-11 5.64379e-11 
73 1.04326e-10 1.35903e-10 -2.91954e-11 
77 0 0 0 
81 0 0 0 
85 0 0 0 
89 4.8834e-11 5.72125e-10 -2.03876e-10 
93 9.04982e-11 1.23811e-10 -1.38611e-10 
97 -4.47009e-11 2.00594e-10 1.12163e-10 
101 0 0 0 
105 0 0 0 
109 -2.02862e-11 1.51482e-10 -1.90868e-11 
113 0 0 0 
117 0 0 0 
121 0 0 0 
125 -9.58831e-11 1.65957e-10 -1.08208e-10 
129 1.04062e-10 5.81107e-11 9.00867e-11 
133 0 0 0 
137 9.4745e-11 2.50214e-11 1.13587e-10 
141 6.94897e-11 -1.0691e-10 1.34222e-10 
145 0 0 0 
149 2.26621e-10 2.77713e-10 7.62968e-10 
153 -2.32057e-11 -5.72534e-11 4.75649e-11 
157 2.49279e-10 -2.60563e-10 3.29999e-10 
161 -7.50691e-11 2.09123e-10 2.20476e-10 
165 0 0 0 
169 -6.43367e-11 -8.00065e-11 2.61534e-10 
173 -1.42559e-11 -2.30446e-10 4.50219e-10 
177 0 0 0 
181 0 0 0 
185 0 0 0 
189 0 0 0 
2 0 0 0 
6 3.52637e-10 3.26569e-10 1.02416e-10 
10 5.44159e-10 3.88374e-10 -1.21421e-10 
14 2.0091e-10 2.0014e-10 -1.07291e-10 
18 2.31971e-10 -1.14355e-11 1.08221e-10 
22 4.09633e-10 1.21607e-10 9.50971e-11 
26 8.17592e-10 2.66517e-10 -1.6781e-10 
30 4.06396e-10 6.87864e-11 -2.22037e-10 
34 2.52283e-10 -1.05099e-10 1.36616e-10 
38 1.65463e-10 -5.05237e-11 1.74279e-11 
42 0 0 0 
46 2.25938e-10 -5.18179e-11 -1.63473e-10 
50 1.58031e-10 -2.90064e-11 2.82003e-10 
54 5.68859e-10 -4.98612e-10 1.88923e-10 
58 2.59408e-10 -1.9342e-10 -3.68354e-11 
62 2.67114e-10 -1.3922e-10 -2.36492e-10 
66 8.71376e-11 1.96921e-10 1.09292e-10 
70 -1.43465e-11 6.00957e-11 2.77871e-11 
74 0 0 0 
78 0 0 0 
82 0 0 0 
86 2.00494e-10 7.303e-10 1.22099e-10 
90 1.11743e-10 3.1976e-10 -6.80949e-11 
94 0 0 0 
98 5.08685e-11 2.20317e-10 1.42706e-10 
102 -2.68076e-11 2.16713e-10 -7.22707e-12 
106 0 0 0 
110 -5.06783e-11 7.70146e-11 -7.65294e-11 
114 0 0 0 
118 0 0 0 
122 -3.54351e-11 3.33202e-11 -2.05971e-12 
126 0 0 0 
130 1.4685e-10 1.75394e-10 1.16001e-10 
134 1.00623e-10 -3.6836e-11 2.08335e-10 
138 1.68486e-10 -8.89837e-11 1.98991e-10 
142 0 0 0 
146 6.14549e-11 1.7863e-10 1.86422e-10 
150 5.94136e-11 7.49835e-11 2.32812e-10 
154 5.196e-11 -5.77479e-11 2.46688e-10 
158 0 0 0 
162 0 0 0 
166 -2.82017e-11 2.57808e-11 3.29337e-10 
170 -3.07232e-11 -1.56589e-11 3.92764e-10 
174 0 0 0 
178 0 0 0 
182 -3.14079e-11 -3.59989e-11 1.13538e-11 
186 0 0 0 
190 0 0 0 
3 -1.12219e-10 8.71505e-11 7.90184e-11 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 -7.15336e-11 1.18558e-11 -6.38429e-11 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 -5.12589e-11 -5.09078e-11 2.65759e-11 
55 0 0 0 
59 -6.63161e-11 -3.62498e-11 -4.57567e-11 
63 0 0 0 
67 0 0 0 
71 2.15753e-11 -6.40769e-11 7.96109e-11 
75 7.99485e-10 -9.55277e-10 -7.65228e-11 
79 0 0 0 
83 -3.2074e-12 -4.64369e-11 5.88755e-11 
87 -5.8371e-11 -1.47332e-10 6.92563e-11 
91 1.69822e-10 -4.10272e-10 -7.92763e-11 
95 1.0018e-10 -4.88362e-10 -3.02628e-10 
99 0 0 0 
103 -6.75265e-11 -1.20761e-10 5.84049e-12 
107 -5.4504e-11 -1.16819e-10 -2.61037e-11 
111 -4.89624e-11 -1.25053e-10 -8.19854e-11 
115 0 0 0 
119 0 0 0 
123 -1.69667e-10 -1.25779e-10 1.11969e-11 
127 0 0 0 
131 6.47134e-11 1.74494e-10 -1.79075e-10 
135 0 0 0 
139 1.07639e-10 -1.08997e-10 -1.74113e-11 
143 0 0 0 
147 -3.83109e-11 1.10996e-10 -6.90854e-11 
151 2.39391e-11 6.12266e-11 -1.36979e-10 
155 9.80937e-11 -1.10869e-10 -3.4045e-10 
159 3.8578e-11 -3.06003e-10 -1.88043e-10 
163 0 0 0 
167 -7.2092e-11 5.12494e-11 -1.05935e-10 
171 -1.82162e-11 4.82614e-12 -9.28526e-11 
175 -7.78837e-11 -2.30369e-10 -2.00837e-10 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 -5.22582e-11 1.012e-10 1.78651e-11 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 -1.28281e-10 -5.64092e-11 7.75263e-11 
40 0 0 0 
44 0 0 0 
48 0 0 0 
52 0 0 0 
56 -2.20081e-11 -5.8046e-11 3.28776e-11 
60 0 0 0 
64 0 0 0 
68 6.04533e-11 -1.55905e-10 1.11109e-10 
72 7.55726e-10 -1.00478e-09 1.73853e-10 
76 1.0635e-10 -1.2361e-10 -3.36395e-11 
80 0 0 0 
84 0 0 0 
88 1.04294e-11 -2.14441e-10 6.93027e-11 
92 0 0 0 
96 0 0 0 
100 0 0 0 
104 -2.01352e-11 -1.35889e-10 1.07175e-10 
108 0 0 0 
112 0 0 0 
116 -1.36014e-11 -7.22016e-11 5.34901e-11 
120 0 0 0 
124 0 0 0 
128 0 0 0 
132 1.08971e-10 1.33729e-10 -9.37314e-11 
136 0 0 0 
140 0 0 0 
144 0 0 0 
148 5.61709e-11 1.27851e-10 -1.7972e-10 
152 0 0 0 
156 7.30982e-11 -7.62398e-11 -2.37973e-10 
160 0 0 0 
164 0 0 0 
168 -1.41781e-11 4.20498e-11 -3.47975e-10 
172 0 0 0 
176 -1.31408e-10 -2.06163e-10 -3.78419e-10 
180 0 0 0 
184 0 0 0 
188 0 0 0 
192 -2.34577e-11 -5.88531e-11 -1.27949e-10 
ITEM: TIMESTEP
55000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
1 0 0 0 
5 2.553e-10 1.78369e-10 1.35404e-10 
9 5.12504e-11 8.94137e-11 -1.20434e-10 
13 2.39883e-10 1.33047e-10 -1.99647e-10 
17 4.80173e-11 7.99267e-11 6.19235e-11 
21 5.71553e-10 1.60093e-10 9.45788e-11 
25 1.14613e-09 2.81404e-10 -1.90168e-10 
29 0 0 0 
33 1.24944e-10 -2.13099e-12 1.79341e-11 
37 2.89442e-10 -7.24525e-11 1.04075e-10 
41 3.08584e-10 -4.37939e-11 -7.34136e-11 
45 1.95461e-10 -5.15562e-11 -1.25082e-10 
49 0 0 0 
53 1.40736e-10 -1.01958e-10 2.29617e-11 
57 2.90001e-10 -2.7995e-10 -2.02467e-11 
61 0 0 0 
65 0 0 0 
69 0 0 0 
73 0 0 0 
77 2.09147e-10 2.01129e-10 -1.61121e-10 
81 1.02304e-10 1.38411e-10 1.52683e-10 
85 1.8181e-10 4.74075e-10 -1.15156e-11 
89 6.06006e-11 4.45223e-10 -5.57322e-11 
93 8.40807e-11 1.25154e-10 -1.16293e-10 
97 0 0 0 
101 0 0 0 
105 3.9334e-11 8.69888e-11 -2.59185e-12 
109 0 0 0 
113 0 0 0 
117 0 0 0 
121 0 0 0 
125 0 0 0 
129 0 0 0 
133 2.04517e-10 3.02867e-11 2.89497e-10 
137 2.16069e-10 -6.62041e-11 3.86894e-10 
141 1.81153e-10 -2.48025e-10 3.15339e-10 
145 0 0 0 
149 1.15396e-10 8.87366e-11 1.22031e-10 
153 2.08568e-10 -2.82971e-10 6.67578e-10 
157 7.64591e-11 -8.7363e-11 1.30413e-10 
161 -2.14827e-11 1.84385e-11 1.50443e-10 
165 -1.00153e-10 1.75584e-10 4.99611e-10 
169 1.72262e-11 -9.9683e-11 1.43782e-10 
173 0 0 0 
177 0 0 0 
181 0 0 0 
185 0 0 0 
189 0 0 0 
2 0 0 0 
6 5.32334e-10 3.79831e-10 9.25329e-11 
10 4.56056e-10 3.24322e-10 -7.33795e-11 
14 1.43822e-10 6.72127e-11 -6.4726e-11 
18 1.37279e-10 -1.12936e-11 1.14867e-10 
22 4.80242e-10 1.65489e-10 1.88949e-10 
26 5.11895e-10 1.46527e-10 -1.55955e-10 
30 0 0 0 
34 5.25382e-10 -1.11703e-10 2.97444e-10 
38 5.29966e-10 -4.94852e-11 5.15359e-11 
42 4.06519e-10 6.60865e-12 -1.38131e-10 
46 5.57276e-10 -5.61785e-11 -3.34772e-10 
50 1.39429e-10 -1.21431e-10 7.90183e-11 
54 1.15962e-10 -3.51089e-11 7.70921e-11 
58 0 0 0 
62 1.59578e-10 -1.03157e-10 -1.4814e-10 
66 0 0 0 
70 0 0 0 
74 1.21732e-10 2.40862e-10 -8.3141e-11 
78 -1.56819e-11 1.12729e-10 9.86467e-13 
82 0 0 0 
86 2.80317e-10 6.45677e-10 1.95093e-10 
90 1.11168e-10 5.13442e-10 1.14601e-11 
94 5.78014e-11 1.28409e-10 -4.80582e-11 
98 2.4037e-11 8.91804e-11 6.10246e-11 
102 -4.87464e-11 2.1169e-10 9.31409e-11 
106 -1.09269e-11 3.74218e-10 -1.20496e-10 
110 0 0 0 
114 0 0 0 
118 0 0 0 
122 0 0 0 
126 -5.33158e-11 9.88464e-11 -6.86872e-11 
130 1.70145e-10 1.16172e-10 6.60091e-11 
134 7.02541e-11 7.40915e-11 1.30557e-10 
138 9.28415e-11 -5.46505e-11 1.50834e-10 
142 0 0 0 
146 4.46518e-11 7.60165e-11 2.04391e-10 
150 0 0 0 
154 4.06367e-11 -2.93454e-12 1.16288e-10 
158 2.59076e-11 -9.05413e-11 5.72742e-11 
162 -3.18455e-11 -1.44238e-11 1.37702e-10 
166 0 0 0 
170 -5.72548e-11 -8.75212e-11 3.02061e-10 
174 0 0 0 
178 0 0 0 
182 0 0 0 
186 0 0 0 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 -8.57576e-11 -9.52494e-11 4.74207e-11 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 1.66345e-10 -2.29709e-10 2.02487e-10 
71 0 0 0 
75 2.12156e-10 -2.57876e-10 -5.9467e-11 
79 0 0 0 
83 0 0 0 
87 -8.32105e-12 -1.43601e-10 -4.82961e-11 
91 7.39268e-11 -1.26039e-10 4.49296e-12 
95 0 0 0 
99 0 0 0 
103 -9.20424e-11 -1.07868e-10 7.3903e-11 
107 0 0 0 
111 -4.6402e-11 -8.74135e-11 -7.55025e-11 
115 0 0 0 
119 0 0 0 
123 0 0 0 
127 0 0 0 
131 0 0 0 
135 7.09889e-11 9.51319e-11 -3.52349e-10 
139 6.73307e-11 -3.06033e-11 -1.23835e-10 
143 2.06279e-10 -2.26087e-10 -2.41667e-10 
147 4.318e-11 1.11438e-10 -4.0616e-10 
151 6.92234e-11 -9.93763e-12 -2.62466e-10 
155 7.4506e-11 -1.08586e-10 -3.70396e-10 
159 0 0 0 
163 0 0 0 
167 0 0 0 
171 -2.10672e-11 -7.00525e-12 -2.29211e-10 
175 0 0 0 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 -1.66221e-10 -1.05483e-10 -1.09126e-10 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 0 0 0 
48 0 0 0 
52 0 0 0 
56 0 0 0 
60 0 0 0 
