ITEM: TIMESTEP
25000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_ID_drag_fix[1] f_ID_drag_fix[2] f_ID_drag_fix[3] 
114 0 0 0 
118 -1.56093e-10 1.06005e-10 4.05264e-11 
122 -3.68727e-11 5.97142e-11 -4.85364e-12 
126 0 0 0 
130 0 0 0 
134 0 0 0 
138 1.94271e-10 -5.75212e-11 1.43882e-10 
142 0 0 0 
146 4.56528e-11 6.56303e-11 7.88092e-11 
150 1.86449e-10 1.13029e-10 3.62944e-10 
154 0 0 0 
158 0 0 0 
162 -5.95732e-12 1.84183e-10 1.81529e-10 
166 0 0 0 
170 0 0 0 
174 0 0 0 
178 0 0 0 
182 0 0 0 
186 0 0 0 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 -1.08615e-10 -5.46541e-11 -2.08638e-12 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 1.40157e-10 -3.98744e-10 1.77285e-10 
71 8.74393e-12 -8.19582e-11 -6.14379e-11 
75 1.03663e-10 -2.22522e-10 -2.3841e-11 
79 3.03319e-11 -8.28953e-11 -3.76744e-11 
83 2.44171e-11 -9.53609e-11 4.01502e-11 
87 1.10659e-12 -7.43594e-11 2.0527e-11 
91 6.12763e-11 -2.67058e-10 -3.31989e-11 
95 0 0 0 
99 0 0 0 
103 0 0 0 
107 -2.2478e-11 -6.01585e-10 -1.69754e-10 
111 -2.69232e-11 -1.10233e-10 -5.98705e-11 
115 0 0 0 
119 0 0 0 
123 -5.56952e-11 -9.64996e-11 -2.44137e-11 
127 0 0 0 
131 0 0 0 
135 1.22039e-10 6.07958e-11 -6.9042e-11 
139 9.76229e-11 -1.96298e-11 -8.38103e-11 
143 3.51012e-11 -1.11254e-10 -1.09517e-10 
147 2.64639e-11 1.34689e-10 -2.19688e-10 
151 1.48726e-11 5.28842e-12 -1.27828e-10 
155 0 0 0 
159 0 0 0 
163 0 0 0 
167 -2.22288e-11 4.30263e-12 -1.56212e-10 
171 0 0 0 
175 0 0 0 
179 0 0 0 
183 0 0 0 
187 -6.76843e-11 2.73844e-11 -1.07781e-10 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 -6.3794e-11 3.35363e-11 8.53692e-12 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 0 0 0 
48 0 0 0 
52 0 0 0 
56 0 0 0 
60 0 0 0 
64 0 0 0 
68 9.84255e-11 -1.3538e-10 1.27283e-10 
72 0 0 0 
76 0 0 0 
80 6.76088e-11 -1.16828e-10 -4.85249e-11 
84 9.48762e-11 -1.80435e-10 1.77348e-10 
88 7.85339e-11 -2.84511e-10 4.99033e-11 
92 1.18597e-10 -2.81197e-10 -6.02618e-11 
96 0 0 0 
100 0 0 0 
104 -8.15773e-11 -7.71226e-11 4.6132e-11 
108 0 0 0 
112 0 0 0 
116 0 0 0 
120 0 0 0 
124 0 0 0 
128 0 0 0 
132 0 0 0 
136 1.98613e-10 6.06042e-11 -2.49269e-10 
140 2.40112e-10 -4.46748e-11 -3.56643e-10 
144 8.08365e-11 -9.0712e-11 -1.72403e-10 
148 -9.98011e-12 1.8199e-10 -1.40541e-10 
152 8.05481e-11 6.22701e-11 -1.31202e-10 
156 0 0 0 
160 0 0 0 
164 -6.84967e-12 1.1403e-10 -8.31797e-11 
168 0 0 0 
172 0 0 0 
176 0 0 0 
180 0 0 0 
184 0 0 0 
188 0 0 0 
192 0 0 0 
ITEM: TIMESTEP
45000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_ID_drag_fix[1] f_ID_drag_fix[2] f_ID_drag_fix[3] 
1 0 0 0 
5 2.907e-10 1.82542e-10 1.56723e-10 
9 3.79531e-10 2.91774e-10 -3.64157e-11 
13 4.06882e-11 5.8901e-11 -6.65822e-11 
17 1.62017e-10 4.74285e-11 9.22765e-11 
21 8.63519e-10 2.27775e-10 1.65406e-10 
25 9.20312e-10 1.83781e-10 -1.72719e-10 
29 1.00735e-10 3.01669e-11 -1.34283e-10 
33 2.87913e-10 2.34113e-11 3.14624e-10 
37 5.83407e-10 -9.96857e-11 8.76907e-11 
41 1.24986e-09 -2.67665e-10 -2.72153e-10 
45 8.60647e-11 -4.85151e-11 -2.94906e-11 
49 1.66205e-10 -4.15505e-11 7.34227e-11 
53 0 0 0 
57 5.97259e-10 -2.69575e-10 -1.8243e-10 
61 2.96032e-10 -2.18056e-10 -1.64416e-10 
65 1.41508e-10 1.40801e-10 1.21264e-10 
69 4.72676e-10 6.98213e-10 1.27239e-10 
73 2.25388e-10 3.36656e-10 -1.94156e-10 
77 0 0 0 
81 0 0 0 
85 -2.05923e-11 4.40983e-10 3.5432e-11 
89 -5.89782e-12 1.27244e-10 -8.15742e-11 
93 0 0 0 
97 -1.10238e-11 1.1832e-10 9.63756e-11 
101 2.24697e-12 1.21863e-10 -2.7733e-12 
105 -2.56693e-11 6.26402e-11 6.16999e-12 
109 0 0 0 
113 0 0 0 
117 0 0 0 
121 0 0 0 
125 0 0 0 
129 9.82576e-11 8.60308e-11 1.38417e-10 
133 1.64865e-10 1.06779e-10 2.19213e-10 
137 2.73595e-11 2.68513e-11 1.35932e-10 
141 1.00486e-10 -3.20575e-11 5.90348e-11 
145 3.54418e-11 6.63011e-11 9.0944e-11 
149 5.9794e-11 5.52108e-11 1.92399e-10 
153 0 0 0 
157 8.07704e-11 -2.29681e-10 2.64765e-10 
161 0 0 0 
165 0 0 0 
169 -3.52242e-12 -6.79549e-11 1.67912e-10 
173 -2.34433e-11 -4.35773e-11 1.54397e-10 
177 0 0 0 
181 -6.06426e-11 7.60806e-13 1.6973e-10 
185 0 0 0 
189 0 0 0 
2 0 0 0 
6 6.81003e-11 8.5858e-11 -4.53513e-11 
10 4.90186e-10 3.39029e-10 2.29911e-11 
14 1.29138e-10 7.30904e-11 -1.17595e-10 
18 2.6887e-10 6.56686e-11 1.0093e-10 
22 1.04807e-09 2.01934e-10 3.01331e-10 
26 7.63405e-10 1.1992e-10 -2.12375e-10 
30 2.45049e-10 -2.15183e-12 -1.94082e-10 
34 2.34255e-10 -9.03007e-11 1.5367e-10 
38 8.52879e-10 -3.19881e-10 1.85549e-10 
42 1.07712e-09 -3.12394e-10 -2.71546e-10 
46 3.28343e-10 -6.91779e-11 -1.43735e-10 
50 0 0 0 
54 6.99516e-10 -4.02636e-10 1.53842e-10 
58 9.24608e-10 -4.56834e-10 -1.90535e-10 
62 0 0 0 
66 4.47139e-10 5.32541e-10 3.42045e-10 
70 3.57633e-10 4.34635e-10 1.20091e-10 
74 4.1325e-10 6.35329e-10 -8.85686e-11 
78 5.66521e-11 5.41847e-11 3.03915e-12 
82 4.71472e-11 2.168e-10 1.32659e-10 
86 6.9551e-11 5.68628e-11 5.61934e-11 
90 1.13713e-12 1.19349e-10 -4.71616e-11 
94 1.11116e-11 9.5727e-11 -1.51646e-10 
98 1.16698e-11 2.45076e-10 7.90454e-11 
102 0 0 0 
106 4.75835e-12 9.36747e-11 3.78293e-11 
110 0 0 0 
114 0 0 0 
118 0 0 0 
122 -9.51522e-11 1.98487e-10 -2.08339e-11 
126 0 0 0 
130 0 0 0 
134 2.01607e-10 -3.83626e-11 2.29522e-10 
138 3.6443e-10 -9.08995e-11 4.83226e-10 
142 0 0 0 
146 0 0 0 
150 9.07935e-11 3.11738e-11 2.87751e-10 
154 7.11916e-11 -6.4445e-11 2.49662e-10 
158 0 0 0 
162 0 0 0 
166 4.87773e-12 7.48913e-11 2.2323e-10 
170 0 0 0 
174 0 0 0 
178 0 0 0 
182 -7.05702e-12 2.38433e-11 9.51217e-11 
186 9.25008e-12 -3.49458e-11 5.84481e-11 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 2.52989e-10 -4.01619e-10 2.1003e-10 
71 0 0 0 
75 8.14535e-11 -8.94016e-11 -3.55967e-11 
79 2.36331e-10 -1.5485e-10 -2.1985e-10 
83 1.61572e-11 -1.96072e-10 1.05418e-10 
87 4.32792e-11 -6.02804e-11 -7.63196e-12 
91 4.77635e-11 -2.04732e-10 -5.58748e-11 
95 8.1998e-12 -1.91852e-10 -1.00343e-10 
99 -2.41751e-11 -8.84908e-11 7.64975e-11 
103 0 0 0 
107 0 0 0 
111 0 0 0 
115 0 0 0 
119 -9.04543e-11 -1.26202e-10 -4.35717e-12 
123 0 0 0 
127 0 0 0 
131 0 0 0 
135 0 0 0 
139 0 0 0 
143 0 0 0 
147 2.71893e-11 9.23162e-11 -1.46524e-10 
151 4.82596e-11 6.29925e-11 -3.57706e-10 
155 1.85452e-10 -2.40409e-10 -6.38899e-10 
159 -4.66002e-12 -1.42404e-10 -1.42158e-10 
163 0 0 0 
167 7.82689e-12 2.68526e-11 -8.69632e-11 
171 0 0 0 
175 0 0 0 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 -4.23749e-11 -8.9768e-11 -9.70292e-11 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 0 0 0 
48 0 0 0 
52 0 0 0 
56 -3.41304e-11 -6.43363e-11 1.61273e-11 
60 0 0 0 
64 0 0 0 
68 1.28158e-10 -1.02504e-10 8.6494e-11 
72 3.02311e-10 -4.25219e-10 8.86173e-11 
76 1.35725e-10 -1.95496e-10 -7.9316e-11 
80 1.23273e-10 -1.27751e-10 -1.33215e-10 
84 0 0 0 
88 5.10269e-11 -1.14237e-10 4.42557e-11 
92 0 0 0 
96 0 0 0 
100 -5.04403e-11 -5.04268e-11 4.52855e-11 
104 -6.94793e-11 -2.44922e-10 1.10891e-10 
108 0 0 0 
112 0 0 0 
116 0 0 0 
120 0 0 0 
124 0 0 0 
128 0 0 0 
132 1.02038e-10 6.79541e-11 -1.21677e-10 
136 9.54855e-11 2.66964e-11 -1.76367e-10 
140 1.84455e-10 -1.37598e-10 -4.31199e-10 
144 0 0 0 
148 0 0 0 
152 0 0 0 
156 2.26855e-11 -1.51175e-11 -1.83369e-10 
160 1.69897e-11 -3.77964e-11 -1.40809e-10 
164 -9.1381e-12 8.79166e-11 -1.07945e-10 
168 -1.32181e-11 3.15121e-11 -1.77949e-10 
172 0 0 0 
176 0 0 0 
180 0 0 0 
184 0 0 0 
188 -8.1666e-11 -2.06241e-11 -1.90288e-10 
192 -6.11964e-11 1.55237e-11 -5.92027e-11 
ITEM: TIMESTEP
46000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_ID_drag_fix[1] f_ID_drag_fix[2] f_ID_drag_fix[3] 
1 1.23896e-10 9.14487e-11 1.26654e-10 
5 6.70093e-11 2.07353e-11 1.97955e-11 
9 1.75624e-10 1.04145e-10 -5.0273e-11 
13 5.37491e-10 3.73922e-10 -4.32038e-10 
17 1.43283e-10 2.06043e-11 5.04168e-11 
21 2.04653e-10 6.48711e-11 5.07438e-11 
25 5.88606e-10 1.32639e-10 -1.01702e-10 
29 0 0 0 
33 1.91387e-10 -5.24832e-11 1.34139e-10 
37 4.93483e-11 2.98322e-11 2.5734e-12 
41 4.49259e-10 -1.28419e-10 -1.43033e-10 
45 6.68528e-11 -2.37731e-11 -6.73328e-11 
49 3.24516e-10 -8.82183e-11 1.66399e-10 
53 7.51578e-11 -9.01867e-11 5.27329e-11 
57 1.66576e-10 -1.39406e-10 3.06611e-11 
61 5.83741e-11 -3.60056e-11 3.51681e-11 
65 0 0 0 
69 1.91867e-10 4.16611e-10 1.20769e-10 
73 0 0 0 
77 0 0 0 
81 1.00659e-10 2.40029e-10 4.19553e-11 
85 -1.66758e-11 1.10466e-10 1.46956e-11 
89 0 0 0 
93 0 0 0 
97 1.42037e-11 1.07094e-10 2.89787e-11 
101 -2.72342e-11 3.51107e-10 2.24037e-11 
105 0 0 0 
109 0 0 0 
113 0 0 0 
117 0 0 0 
121 0 0 0 
125 0 0 0 
129 5.2631e-11 8.17862e-11 7.34447e-11 
133 5.21038e-11 4.66295e-13 3.30481e-11 
137 1.4402e-10 -3.13493e-11 1.2083e-10 
141 1.28136e-10 -9.06075e-11 1.38957e-10 
145 0 0 0 
149 4.98635e-11 8.71139e-11 9.17857e-11 
153 0 0 0 
157 0 0 0 
161 9.84318e-13 1.17614e-10 1.71805e-10 
165 -6.62554e-11 4.4222e-11 1.79164e-10 
169 -4.15334e-11 -2.27971e-11 9.89752e-11 
173 0 0 0 
177 0 0 0 
181 0 0 0 
185 0 0 0 
189 0 0 0 
2 3.32664e-11 1.08709e-10 8.18872e-12 
6 0 0 0 
10 0 0 0 
14 9.37748e-11 1.40827e-11 -1.14318e-10 
18 1.83694e-10 -3.54047e-11 8.4092e-11 
22 4.02268e-10 1.72445e-10 1.33243e-10 
26 1.05343e-09 1.77882e-10 -3.65267e-10 
30 3.02804e-10 -2.64991e-11 -1.69576e-10 
34 1.78268e-10 -1.40872e-11 4.81738e-11 
38 3.63249e-10 -5.68888e-11 1.06438e-10 
42 1.20344e-09 -1.48114e-10 -2.61388e-10 
46 3.3722e-10 -2.15737e-11 -1.94573e-10 
50 1.02628e-10 -2.97311e-11 5.24672e-11 
54 8.57244e-10 -6.01493e-10 2.55514e-10 
58 4.1598e-10 -2.14936e-10 -1.88938e-10 
62 0 0 0 
66 1.9555e-10 2.09762e-10 1.59165e-10 
70 1.06791e-10 6.4786e-11 2.93169e-11 
74 7.44628e-11 6.20067e-11 5.00506e-11 
78 4.10533e-11 6.66513e-11 -1.83591e-11 
82 1.06603e-10 2.11897e-10 8.41579e-11 
86 0 0 0 
90 9.17662e-11 2.68137e-10 3.85498e-12 
94 0 0 0 
98 0 0 0 
102 0 0 0 
106 -3.20541e-11 2.06745e-10 -5.68273e-11 
110 -4.33988e-11 1.30568e-10 -2.17853e-10 
114 0 0 0 
118 0 0 0 
122 0 0 0 
126 0 0 0 
130 6.47992e-11 8.37669e-11 1.16498e-10 
134 1.25349e-11 3.52673e-11 6.66179e-11 
138 1.0478e-10 -2.9163e-11 1.15843e-10 
142 1.06638e-10 -1.09089e-10 1.12678e-10 
146 8.60951e-11 2.23375e-10 2.93321e-10 
150 1.02609e-10 4.01242e-11 4.36641e-10 
154 -3.92354e-12 -1.84439e-11 3.03969e-11 
158 0 0 0 
162 0 0 0 
166 -8.57092e-11 7.99052e-12 1.04068e-10 
170 0 0 0 
174 -2.24634e-11 -3.11771e-10 3.71322e-10 
178 0 0 0 
182 0 0 0 
186 0 0 0 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 -1.25759e-10 2.11392e-11 1.20667e-10 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 8.11168e-11 -4.17312e-11 6.23912e-11 
71 1.73317e-10 -4.20859e-10 1.26468e-10 
75 1.57455e-10 -2.67389e-10 -8.44738e-11 
79 1.01798e-10 -1.79623e-10 -1.31561e-10 
83 5.60326e-11 -7.49028e-11 8.22501e-11 
87 0 0 0 
91 1.33449e-11 -1.85667e-10 -9.4527e-12 
95 -3.38772e-11 -1.12103e-10 -7.37206e-11 
99 -1.91763e-11 -7.54829e-11 4.33386e-11 
103 0 0 0 
107 0 0 0 
111 0 0 0 
115 0 0 0 
119 0 0 0 
123 0 0 0 
127 0 0 0 
131 0 0 0 
135 0 0 0 
139 0 0 0 
143 1.95825e-10 -2.21714e-10 -1.81297e-10 
147 0 0 0 
151 1.65579e-10 2.3825e-10 -2.55035e-10 
155 2.35384e-10 -1.84877e-10 -6.3524e-10 
159 1.67183e-10 -3.48324e-10 -4.40882e-10 
163 0 0 0 
167 0 0 0 
171 -9.93622e-12 -4.97724e-11 -1.45663e-10 
175 0 0 0 
179 0 0 0 
183 0 0 0 
187 -1.09898e-10 -6.38414e-11 -6.23822e-11 
191 0 0 0 
4 -4.91233e-11 7.03775e-11 5.41416e-11 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 -1.18212e-10 1.14652e-11 -3.02559e-11 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 -1.39408e-10 -4.63212e-11 -2.56481e-11 
48 -2.89162e-11 6.05786e-11 -1.15005e-10 
52 0 0 0 
56 -1.01004e-10 -1.48429e-10 -5.66438e-12 
60 -6.24059e-11 -1.17387e-10 -4.92389e-11 
64 0 0 0 
68 0 0 0 
72 -4.5441e-12 -7.66328e-11 -5.02211e-11 
76 1.95586e-10 -2.81849e-10 -2.38989e-11 
80 5.40004e-11 -9.0943e-11 -1.72085e-11 
84 0 0 0 
88 1.90191e-10 -8.65406e-10 1.89478e-10 
92 1.04641e-10 -5.46807e-10 -1.75882e-10 
96 0 0 0 
100 -1.85619e-11 -1.77076e-10 1.51287e-10 
104 6.63009e-11 -2.61147e-10 5.08758e-11 
108 0 0 0 
112 0 0 0 
116 0 0 0 
120 0 0 0 
124 0 0 0 
128 0 0 0 
132 0 0 0 
136 2.60608e-10 9.1274e-12 -4.09547e-10 
140 7.94634e-11 -9.45242e-12 -1.94624e-10 
144 8.7036e-11 -6.96444e-11 -1.15355e-10 
148 0 0 0 
152 2.98396e-10 7.75921e-11 -5.74082e-10 
156 1.21118e-10 6.66201e-11 -4.01671e-10 
160 1.16801e-10 -1.73169e-10 -1.80574e-10 
164 0 0 0 
168 0 0 0 
172 0 0 0 
176 0 0 0 
180 0 0 0 
184 0 0 0 
188 -9.8769e-11 -4.39065e-11 -1.47724e-10 
192 -8.58305e-11 -1.04015e-10 -1.01138e-10 
ITEM: TIMESTEP
47000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_ID_drag_fix[1] f_ID_drag_fix[2] f_ID_drag_fix[3] 
1 9.11769e-11 1.15679e-10 8.83029e-11 
5 2.07421e-10 4.41462e-11 6.27618e-11 
9 2.74792e-10 1.13475e-10 -1.18767e-10 
13 1.32831e-10 1.149e-10 -6.50495e-11 
17 5.2918e-10 1.18336e-10 3.86775e-10 
21 5.2767e-10 2.02799e-10 1.33717e-10 
25 9.67611e-11 -4.12269e-12 -9.92489e-12 
29 2.17845e-10 3.29079e-11 -2.0527e-10 
33 0 0 0 
37 4.8217e-10 -3.89169e-11 7.49988e-11 
41 6.17716e-10 -1.77587e-10 -1.23742e-10 
45 2.54683e-10 -5.6351e-11 -1.76653e-10 
49 2.31855e-10 -1.1191e-10 1.24159e-10 
53 1.09688e-10 -1.00373e-10 3.73662e-11 
57 0 0 0 
61 0 0 0 
65 -2.20152e-12 7.02894e-11 1.29491e-10 
69 1.71307e-11 5.4809e-11 4.88428e-11 
73 2.91418e-10 4.6635e-10 -1.15356e-10 
77 1.09762e-10 3.8084e-11 -2.99179e-11 
81 0 0 0 
85 1.13308e-11 1.7856e-10 2.944e-11 
89 0 0 0 
93 4.81017e-11 3.62365e-11 -4.51005e-11 
97 -2.38181e-11 1.11193e-10 1.97564e-11 
101 0 0 0 
105 1.01806e-11 2.53579e-10 -1.78439e-11 
109 0 0 0 
113 -1.42896e-11 1.81265e-10 6.42481e-11 
117 0 0 0 
121 0 0 0 
125 0 0 0 
129 6.23487e-11 5.10359e-11 6.69719e-11 
133 6.45656e-11 -5.16546e-13 1.31004e-10 
137 3.79767e-10 -1.04185e-10 4.59694e-10 
141 0 0 0 
145 1.00581e-10 1.4041e-10 2.30029e-10 
149 3.74731e-11 2.20531e-12 1.35041e-10 
153 8.3585e-11 -4.94076e-11 2.66379e-10 
157 0 0 0 
161 -2.30322e-11 7.04044e-11 1.01523e-10 
165 -6.71307e-11 6.35024e-11 3.47983e-10 
169 -9.23368e-11 -8.55159e-11 2.51003e-10 
173 -1.2974e-11 -1.25811e-10 3.39926e-10 
177 0 0 0 
181 0 0 0 
185 0 0 0 
189 0 0 0 
2 0 0 0 
6 0 0 0 
10 7.66895e-11 3.76729e-11 -1.09984e-11 
14 1.2213e-10 6.08473e-11 -5.9151e-12 
18 2.10481e-10 1.0062e-10 1.78383e-10 
22 7.1533e-10 1.76536e-10 1.88776e-10 
26 1.90644e-10 3.60052e-12 2.37834e-11 
30 3.2324e-10 4.77562e-11 -1.66689e-10 
34 0 0 0 
38 6.21851e-10 -7.30122e-11 8.53424e-11 
42 4.41432e-10 -5.52419e-11 -7.32289e-11 
46 9.75408e-11 -6.23645e-11 -7.15523e-11 
50 0 0 0 
54 3.23701e-10 -3.23925e-10 8.43367e-11 
58 0 0 0 
62 0 0 0 
66 7.33408e-11 5.20948e-11 -6.3046e-12 
70 6.21458e-11 4.56185e-11 5.83375e-11 
74 6.20364e-11 9.97463e-11 4.46958e-11 
78 0 0 0 
82 2.96314e-11 2.10126e-10 9.68896e-11 
86 0 0 0 
90 1.80101e-10 6.45646e-10 -2.23711e-10 
94 0 0 0 
98 -8.1727e-11 3.04839e-10 2.66592e-10 
102 0 0 0 
106 -4.57799e-11 1.57349e-10 -1.77552e-11 
110 0 0 0 
114 0 0 0 
118 0 0 0 
122 0 0 0 
126 0 0 0 
130 0 0 0 
134 2.34207e-10 1.00404e-10 4.49191e-10 
138 0 0 0 
142 1.08418e-10 -8.4059e-11 1.27108e-10 
146 0 0 0 
150 3.17262e-11 2.12841e-11 1.06669e-10 
154 -1.5262e-11 -5.47954e-11 2.3893e-10 
158 1.25519e-10 -1.44568e-10 2.90374e-10 
162 0 0 0 
166 -4.57739e-11 2.82931e-12 1.26579e-10 
170 -4.93094e-11 -3.67973e-11 9.39043e-11 
174 0 0 0 
178 0 0 0 
182 0 0 0 
186 0 0 0 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 -9.18925e-11 8.53244e-11 -5.73016e-11 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 -4.38773e-11 5.39177e-12 -5.22177e-12 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 0 0 0 
71 0 0 0 
75 1.15228e-10 -1.79653e-10 -1.39821e-10 
79 2.55114e-10 -2.87717e-10 -2.57684e-10 
83 0 0 0 
87 0 0 0 
91 7.33217e-11 -1.77337e-10 -7.07811e-11 
95 0 0 0 
99 -3.36033e-11 -2.089e-10 1.03214e-10 
103 0 0 0 
107 0 0 0 
111 -2.11636e-11 -1.77905e-10 -1.1472e-10 
115 0 0 0 
119 0 0 0 
123 0 0 0 
127 0 0 0 
131 2.67336e-10 1.99962e-10 -2.6474e-10 
135 8.91983e-11 -9.07473e-12 -1.24366e-10 
139 2.24841e-10 1.61446e-11 -1.68998e-10 
143 2.80947e-10 -2.87472e-10 -2.73486e-10 
147 0 0 0 
151 2.5359e-11 2.70133e-11 -2.05785e-10 
155 2.49888e-10 -2.31133e-10 -7.82577e-10 
159 0 0 0 
163 0 0 0 
167 1.06611e-11 7.73964e-11 -1.00606e-10 
171 0 0 0 
175 -2.51644e-12 -3.53756e-11 -3.96527e-11 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 -6.82491e-11 1.81575e-11 -1.1402e-11 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 0 0 0 
48 -3.15305e-11 1.25773e-12 -3.22018e-11 
52 0 0 0 
56 0 0 0 
60 0 0 0 
64 -6.21787e-11 -3.13776e-11 -4.44418e-11 
68 9.81326e-11 -1.20107e-10 4.80744e-11 
72 1.6458e-10 -1.32779e-10 4.20634e-11 
76 0 0 0 
80 1.30796e-10 -1.89115e-10 -1.11681e-10 
84 0 0 0 
88 0 0 0 
92 0 0 0 
96 0 0 0 
100 0 0 0 
104 0 0 0 
108 0 0 0 
112 -4.47227e-11 -9.54175e-11 -6.90977e-11 
116 0 0 0 
120 0 0 0 
124 0 0 0 
128 0 0 0 
132 0 0 0 
136 1.76812e-10 7.5473e-11 -2.23945e-10 
140 2.8168e-10 -5.35286e-11 -3.87045e-10 
144 0 0 0 
148 9.39037e-11 1.22539e-10 -1.4005e-10 
152 0 0 0 
156 0 0 0 
160 0 0 0 
164 5.81063e-11 -1.90394e-11 -5.51581e-11 
168 0 0 0 
172 -3.551e-11 -3.63523e-11 -1.60709e-10 
176 0 0 0 
180 -2.21997e-11 7.10063e-11 -5.08075e-11 
184 0 0 0 
188 -1.67773e-10 -1.41816e-11 -2.102e-10 
192 0 0 0 
ITEM: TIMESTEP
48000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_ID_drag_fix[1] f_ID_drag_fix[2] f_ID_drag_fix[3] 
1 2.59085e-10 1.45904e-10 7.8096e-11 
5 2.21769e-10 2.40134e-10 1.3663e-10 
9 5.61613e-10 4.17773e-10 -1.93734e-10 
13 1.77462e-10 7.37556e-11 -1.09313e-10 
17 9.16335e-10 2.93188e-10 5.30887e-10 
21 4.51276e-10 1.05739e-10 1.94318e-10 
25 1.02738e-09 1.27305e-10 -1.69977e-10 
29 -7.30141e-12 2.54829e-11 -3.48786e-11 
33 1.69411e-10 8.80709e-12 1.72941e-10 
37 1.37655e-10 -9.03037e-12 3.87512e-12 
41 3.91285e-10 -9.46502e-11 -7.41589e-11 
45 0 0 0 
49 0 0 0 
53 0 0 0 
57 0 0 0 
61 0 0 0 
65 0 0 0 
69 0 0 0 
73 5.50297e-11 1.38749e-10 -1.08141e-11 
77 0 0 0 
81 1.32858e-10 4.97043e-10 3.35775e-10 
85 1.10205e-10 2.80471e-10 1.74979e-11 
89 4.9504e-11 1.13999e-10 -2.1001e-11 
93 1.47346e-10 3.40285e-10 -2.25596e-10 
97 0 0 0 
101 0 0 0 
105 7.33025e-12 3.15881e-10 -5.89991e-11 
109 0 0 0 
113 -3.32222e-12 6.05994e-11 5.09906e-11 
117 0 0 0 
121 0 0 0 
125 -1.57523e-11 3.99835e-11 -3.39382e-11 
129 8.95973e-13 1.66281e-11 7.57862e-11 
133 0 0 0 
137 0 0 0 
141 0 0 0 
145 5.96692e-11 6.32484e-11 4.45347e-11 
149 1.2383e-10 8.61758e-11 2.54111e-10 
153 1.51089e-10 -7.16422e-11 6.63887e-10 
157 1.15179e-10 -2.08519e-10 2.82991e-10 
161 -4.09151e-11 5.8785e-11 8.27888e-11 
165 -4.09426e-11 1.62899e-11 2.06476e-10 
169 0 0 0 
173 0 0 0 
177 0 0 0 
181 -2.45513e-11 -1.44108e-11 2.29937e-11 
185 0 0 0 
189 0 0 0 
2 0 0 0 
6 3.10671e-10 2.36635e-10 2.16568e-11 
10 6.07379e-10 3.43857e-10 -4.30118e-11 
14 1.75489e-10 7.20205e-11 -1.09787e-10 
18 5.67154e-10 7.46465e-11 2.98564e-10 
22 3.32971e-10 9.46771e-11 1.41547e-11 
26 2.46787e-10 4.34914e-11 -2.97137e-11 
30 4.02299e-11 -1.55549e-11 -4.87957e-11 
